nprocessos	ontime	late	verylate	ontimeaddedtime	lateaddedtime	verylateaddedtime	codiprovincia	distri	tarname	refdistribuidora	nomprovincia	nomdistribuidora	casos	bool
1	1	0	0	4.0	0.0	0.0	06	2273	2.0A	0031	Badajoz	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	9197	True
61	26	20	15	77.0	304.0	378.0	07	2273	2.0A	0031	Balears, Illes	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7232,7406,7413,7433,7434,7469,7480,7487,7536,7546,7564,7573,7591,7603,7631,7864,7899,7900,7916,7930,7932,8016,8031,8035,8036,8049,8062,8363,8365,8412,8416,8423,8436,8464,8568,9032,9034,9054,9061,9065,9084,9121,9146,9176,9195,9196,9205,9267,9268,9270,9271,9272,9481,9483,9484,9511,9530,9542,9543,9549,9553	True
1	0	1	0	0.0	18.0	0.0	07	2273	2.0DHA	0031	Balears, Illes	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7989	True
1	1	0	0	4.0	0.0	0.0	07	2273	2.1A	0031	Balears, Illes	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	9175	True
3	1	2	0	1.0	32.0	0.0	07	2273	3.0A	0031	Balears, Illes	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7891,8269,9482	True
386	135	169	82	372.0	2381.0	2074.0	08	2273	2.0A	0031	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7230,7231,7233,7234,7235,7236,7237,7241,7399,7401,7407,7409,7415,7417,7425,7428,7429,7430,7432,7440,7445,7452,7453,7457,7460,7461,7464,7467,7472,7473,7475,7476,7477,7478,7479,7486,7488,7489,7491,7493,7498,7500,7503,7509,7512,7513,7517,7518,7529,7530,7532,7533,7540,7543,7544,7548,7552,7554,7557,7559,7568,7569,7578,7580,7584,7586,7587,7588,7595,7596,7597,7599,7602,7604,7608,7620,7626,7630,7634,7637,7638,7644,7731,7840,7843,7847,7852,7854,7856,7865,7866,7867,7870,7875,7876,7877,7879,7880,7881,7884,7886,7898,7902,7905,7906,7909,7910,7911,7913,7914,7917,7924,7927,7928,7929,7931,7940,7943,7944,7949,7956,7960,7961,7963,7967,7972,7976,7978,7979,7999,8004,8005,8006,8007,8011,8012,8015,8017,8018,8024,8027,8038,8045,8047,8050,8051,8053,8054,8056,8057,8060,8070,8076,8079,8086,8092,8169,8196,8273,8278,8316,8321,8324,8326,8332,8333,8336,8340,8350,8351,8354,8356,8361,8372,8374,8376,8379,8383,8384,8386,8391,8393,8402,8406,8408,8409,8414,8422,8426,8431,8432,8437,8447,8452,8457,8459,8462,8467,8470,8471,8486,8487,8489,8490,8492,8493,8495,8496,8498,8499,8504,8507,8509,8513,8519,8523,8530,8532,8537,8540,8542,8546,8553,8554,8561,8570,8571,8572,8574,8577,8583,8586,8589,8592,8602,8603,8605,8606,8609,8613,8615,8619,8621,8626,8629,8640,8649,8651,8653,8654,8655,9012,9013,9019,9020,9021,9027,9033,9036,9037,9040,9047,9049,9058,9063,9064,9066,9067,9068,9071,9072,9077,9078,9079,9080,9090,9091,9093,9094,9096,9098,9099,9104,9108,9109,9115,9126,9127,9132,9133,9151,9154,9156,9162,9171,9172,9174,9178,9186,9187,9188,9189,9192,9198,9199,9203,9210,9220,9224,9226,9228,9229,9231,9233,9238,9240,9241,9242,9245,9246,9252,9257,9258,9259,9260,9263,9264,9265,9282,9291,9418,9424,9427,9429,9430,9434,9437,9438,9439,9440,9441,9442,9443,9444,9445,9446,9447,9450,9452,9454,9471,9472,9473,9475,9477,9486,9490,9491,9493,9497,9501,9502,9503,9505,9506,9507,9514,9516,9517,9522,9528,9534,9538,9539,9544,9545,9547,9548,9550,9551,9552,9557,9558,9559,9561,9562	True
47	17	22	8	53.0	333.0	197.0	08	2273	2.0DHA	0031	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7437,7462,7466,7502,7524,7539,7582,7723,7851,7869,7923,7926,7934,7957,7959,7981,7995,7997,7998,8019,8067,8390,8396,8398,8435,8549,8564,8575,8580,8622,9014,9024,9025,9035,9073,9074,9081,9087,9191,9206,9274,9286,9333,9488,9509,9510,9535	True
9	5	1	3	10.0	18.0	75.0	08	2273	2.1A	0031	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7525,7560,7565,7878,9060,9147,9414,9554,9586	True
8	2	4	2	8.0	58.0	50.0	08	2273	2.1DHA	0031	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7426,7583,7897,7993,8378,8473,9134,9145	True
10	3	3	4	6.0	40.0	100.0	08	2273	3.0A	0031	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7414,7521,7528,7629,8082,8446,8610,9182,9468,9527	True
5	3	0	2	9.0	0.0	50.0	11	2273	2.0A	0031	Cádiz	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7609,7610,9106,9107,9540	True
2	1	0	1	1.0	0.0	25.0	11	2273	2.0DHA	0031	Cádiz	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7607,9451	True
10	4	6	0	13.0	80.0	0.0	14	2273	2.0A	0031	Córdoba	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8037,8041,8320,8463,8524,8618,9038,9089,9158,9529	True
1	1	0	0	1.0	0.0	0.0	14	2273	3.0A	0031	Córdoba	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	9532	True
59	25	23	11	70.0	340.0	275.0	17	2273	2.0A	0031	Girona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7410,7421,7444,7446,7451,7481,7482,7514,7561,7632,7633,7728,7842,7861,7862,7863,7882,7918,7942,7977,7988,8048,8069,8315,8404,8410,8419,8424,8476,8501,8505,8612,8627,8628,9048,9062,9100,9113,9124,9137,9141,9161,9170,9200,9234,9235,9237,9249,9269,9332,9448,9479,9515,9519,9521,9523,9524,9526,9555	True
2	0	2	0	0.0	29.0	0.0	17	2273	2.0DHA	0031	Girona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8014,8477	True
2	0	1	1	0.0	18.0	25.0	17	2273	2.1A	0031	Girona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7574,8058	True
1	0	1	0	0.0	11.0	0.0	17	2273	3.0A	0031	Girona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8478	True
12	4	6	2	10.0	69.0	50.0	18	2273	2.0A	0031	Granada	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7448,7494,7896,8382,8502,8624,8641,8647,9110,9165,9566,9567	True
2	1	0	1	1.0	0.0	25.0	18	2273	2.0DHA	0031	Granada	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7593,9568	True
1	0	1	0	0.0	18.0	0.0	21	2273	2.0A	0031	Huelva	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8039	True
1	0	1	0	0.0	11.0	0.0	21	2273	2.0DHA	0031	Huelva	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8481	True
5	1	4	0	1.0	58.0	0.0	22	2273	2.0A	0031	Huesca	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7992,8002,8327,8595,9541	True
1	0	1	0	0.0	18.0	0.0	22	2273	3.0A	0031	Huesca	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8084	True
27	7	16	4	16.0	253.0	149.0	25	2273	2.0A	0031	Lleida	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	5218,7484,7526,7589,7935,7939,7945,7947,7950,7958,7980,8022,8032,8095,8096,8418,8443,8497,8578,8597,9248,9250,9285,9415,9494,9495,9496	True
5	3	1	1	9.0	9.0	25.0	25	2273	2.0DHA	0031	Lleida	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7505,8644,9015,9214,9504	True
1	0	1	0	0.0	18.0	0.0	25	2273	2.1A	0031	Lleida	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7912	True
3	1	1	1	1.0	11.0	25.0	25	2273	3.0A	0031	Lleida	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7492,8616,9464	True
4	2	1	1	5.0	11.0	30.0	29	2273	2.0A	0031	Málaga	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7211,8364,9262,9499	True
2	2	0	0	2.0	0.0	0.0	29	2273	2.0DHA	0031	Málaga	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	9485,9498	True
4	3	1	0	9.0	14.0	0.0	41	2273	2.0A	0031	Sevilla	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8274,9103,9279,9565	True
2	0	2	0	0.0	29.0	0.0	41	2273	2.0DHA	0031	Sevilla	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8023,8611	True
44	17	14	13	41.0	182.0	337.0	43	2273	2.0A	0031	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7141,7142,7423,7427,7439,7490,7519,7538,7553,7558,7592,7598,7614,7844,7973,7974,7985,8438,8440,8444,8506,8515,8550,8552,8562,8579,8600,9039,9041,9059,9193,9207,9222,9244,9255,9435,9436,9478,9480,9520,9536,9537,9546,9564	True
4	3	1	0	6.0	11.0	0.0	43	2273	2.0DHA	0031	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8485,9129,9512,9560	True
1	0	1	0	0.0	18.0	0.0	43	2273	2.1A	0031	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8013	True
1	0	0	1	0.0	0.0	25.0	43	2273	2.1DHA	0031	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7501	True
5	2	3	0	6.0	33.0	0.0	44	2273	2.0A	0031	Teruel	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8358,8449,8465,9216,9311	True
1	0	0	1	0.0	0.0	25.0	44	2273	2.1DHA	0031	Teruel	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7570	True
1	0	0	1	0.0	0.0	25.0	46	2273	2.0A	0031	València	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7618	True
25	5	16	4	14.0	204.0	100.0	50	2273	2.0A	0031	Zaragoza	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7441,7511,7515,7520,7858,7919,7921,7994,8362,8389,8392,8399,8439,8488,8491,8511,8521,8543,8544,8565,9194,9202,9208,9425,9563	True
3	2	1	0	8.0	18.0	0.0	50	2273	2.0DHA	0031	Zaragoza	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7857,9128,9204	True
2	0	2	0	0.0	22.0	0.0	01	2280	2.0A	0021	Araba	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8442,8479	True
5	1	4	0	1.0	58.0	0.0	02	2280	2.0A	0021	Albacete	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8055,8059,8520,8585,9364	True
1	0	0	1	0.0	0.0	25.0	02	2280	2.0DHA	0021	Albacete	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7636	True
35	14	15	6	47.0	221.0	155.0	03	2280	2.0A	0021	Alacant	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7215,7420,7468,7471,7549,7550,7903,7904,7970,7987,7990,8021,8083,8085,8323,8353,8381,8420,8503,8529,8581,8845,9030,9120,9122,9135,9138,9139,9148,9168,9253,9280,9355,9356,9373	True
8	3	4	1	9.0	65.0	25.0	03	2280	2.0DHA	0021	Alacant	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7470,7841,7920,7948,8325,9164,9167,9392	True
1	0	0	1	0.0	0.0	25.0	03	2280	2.0DHS	0021	Alacant	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7418	True
1	1	0	0	1.0	0.0	0.0	03	2280	2.1DHA	0021	Alacant	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	9386	True
2	0	1	1	0.0	18.0	25.0	05	2280	2.0A	0021	Avila	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7435,8034	True
8	2	3	3	5.0	54.0	75.0	09	2280	2.0A	0021	Burgos	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7510,7600,7601,8000,8064,8065,9281,9383	True
1	1	0	0	1.0	0.0	0.0	09	2280	2.0DHA	0021	Burgos	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	9382	True
2	1	1	0	1.0	18.0	0.0	10	2280	2.0A	0021	Cáceres	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8090,9393	True
1	1	0	0	1.0	0.0	0.0	10	2280	2.0DHA	0021	Cáceres	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	9407	True
12	4	7	1	10.0	91.0	25.0	12	2280	2.0A	0021	Castelló	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7572,7888,7975,8413,8448,8468,8531,8536,9088,9160,9358,9388	True
4	1	3	0	4.0	33.0	0.0	12	2280	2.0DHA	0021	Castelló	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8387,8394,8430,9243	True
4	2	2	0	8.0	36.0	0.0	16	2280	2.0A	0021	Cuenca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7837,7839,9055,9190	True
1	1	0	0	4.0	0.0	0.0	16	2280	2.0DHA	0021	Cuenca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	9075	True
2	0	2	0	0.0	36.0	0.0	16	2280	2.1DHA	0021	Cuenca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7838,7946	True
3	2	1	0	5.0	18.0	0.0	19	2280	2.0A	0021	Guadalajara	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7887,9153,9353	True
1	0	1	0	0.0	18.0	0.0	19	2280	2.0DHA	0021	Guadalajara	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7895	True
2	0	2	0	0.0	27.0	0.0	20	2280	2.0A	0021	Gipuzkoa	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7971,8643	True
1	0	1	0	0.0	11.0	0.0	24	2280	2.0A	0021	León	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8518	True
5	2	3	0	2.0	40.0	0.0	26	2280	2.0A	0021	La Rioja	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7925,8339,8466,9359,9399	True
1	0	1	0	0.0	18.0	0.0	26	2280	2.0DHA	0021	La Rioja	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7836	True
1	0	1	0	0.0	11.0	0.0	26	2280	2.1A	0021	La Rioja	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8338	True
67	22	26	19	64.0	362.0	483.0	28	2280	2.0A	0021	Madrid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7216,7242,7411,7412,7436,7456,7474,7506,7507,7508,7555,7556,7576,7611,7616,7621,7622,7635,7639,7853,7859,7885,7915,7952,8033,8044,8066,8073,8077,8119,8314,8337,8367,8385,8388,8415,8427,8428,8441,8454,8526,8557,8559,8594,8596,9018,9044,9052,9069,9136,9143,9144,9149,9212,9217,9225,9227,9277,9287,9357,9376,9379,9384,9391,9394,9396,9404	True
9	2	5	2	8.0	62.0	50.0	28	2280	2.0DHA	0021	Madrid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7577,7581,8001,8357,8359,8380,8407,9101,9118	True
1	0	1	0	0.0	11.0	0.0	28	2280	3.0A	0021	Madrid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8451	True
14	6	8	0	21.0	109.0	0.0	30	2280	2.0A	0021	Murcia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7848,7954,8063,8555,8567,8569,8573,8576,9150,9169,9185,9213,9232,9398	True
1	1	0	0	4.0	0.0	0.0	30	2280	2.0DHA	0021	Murcia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	9251	True
1	0	1	0	0.0	11.0	0.0	30	2280	2.1A	0021	Murcia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8534	True
40	18	15	7	51.0	214.0	180.0	31	2280	2.0A	0021	Navarra	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7210,7402,7454,7465,7499,7542,7615,7872,7936,7962,8030,8072,8074,8081,8335,8341,8453,8456,8547,8551,8587,8588,9026,9056,9057,9070,9111,9123,9130,9152,9159,9209,9211,9348,9362,9365,9371,9387,9397,9402	True
10	2	6	2	5.0	87.0	50.0	31	2280	2.0DHA	0021	Navarra	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7627,7628,7969,7986,8042,8461,8510,8538,9142,9395	True
1	0	0	1	0.0	0.0	25.0	31	2280	2.1A	0021	Navarra	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7537	True
1	0	0	1	0.0	0.0	25.0	31	2280	2.1DHA	0021	Navarra	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7431	True
2	1	1	0	4.0	11.0	0.0	37	2280	2.0A	0021	Salamanca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8433,9157	True
1	1	0	0	4.0	0.0	0.0	42	2280	2.0A	0021	Soria	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	9046	True
5	3	1	1	7.0	18.0	25.0	45	2280	2.0A	0021	Toledo	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7567,8088,9082,9310,9367	True
60	23	31	6	62.0	446.0	150.0	46	2280	2.0A	0021	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7398,7400,7442,7459,7523,7640,7855,7894,7937,7966,7968,8003,8010,8020,8025,8026,8028,8029,8040,8046,8087,8373,8421,8425,8445,8455,8458,8460,8469,8474,8484,8508,8512,8535,8558,8563,8591,9051,9085,9095,9102,9112,9155,9179,9215,9221,9239,9254,9275,9284,9363,9368,9374,9380,9381,9390,9400,9401,9403,9406	True
7	2	5	0	5.0	68.0	0.0	46	2280	2.0DHA	0021	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7955,8009,8328,8342,8639,9131,9361	True
1	0	1	0	0.0	18.0	0.0	46	2280	2.1A	0021	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7982	True
3	2	1	0	8.0	18.0	0.0	46	2280	2.1DHA	0021	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7996,9163,9201	True
2	0	2	0	0.0	29.0	0.0	46	2280	3.0A	0021	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7868,8548	True
4	1	3	0	4.0	33.0	0.0	47	2280	2.0A	0021	Valladolid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8375,8377,8556,9097	True
1	0	0	1	0.0	0.0	25.0	47	2280	2.0DHA	0021	Valladolid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7449	True
13	4	8	1	13.0	109.0	25.0	48	2280	2.0A	0021	Bizkaia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7642,7964,7965,8078,8318,8330,8343,8400,8590,9028,9031,9283,9370	True
4	1	2	1	4.0	29.0	25.0	48	2280	2.0DHA	0021	Bizkaia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7590,7845,8517,9029	True
1	1	0	0	4.0	0.0	0.0	49	2280	2.0DHA	0021	Zamora	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	9050	True
2	0	1	1	0.0	10.0	25.0	13	2316	2.0A	0022	Ciudad Real	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7613,8638	True
8	2	6	0	8.0	66.0	0.0	15	2316	2.0A	0022	A Coruña	UNIÓN FENOSA DISTRIBUCIÓN S.A.	8345,8346,8347,8348,8349,8598,9180,9230	True
1	0	0	1	0.0	0.0	25.0	15	2316	2.0DHA	0022	A Coruña	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7455	True
1	0	1	0	0.0	11.0	0.0	19	2316	2.0A	0022	Guadalajara	UNIÓN FENOSA DISTRIBUCIÓN S.A.	8411	True
1	0	1	0	0.0	11.0	0.0	19	2316	2.0DHA	0022	Guadalajara	UNIÓN FENOSA DISTRIBUCIÓN S.A.	8533	True
1	0	0	1	0.0	0.0	25.0	24	2316	2.0A	0022	León	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7416	True
1	1	0	0	4.0	0.0	0.0	24	2316	2.0DHA	0022	León	UNIÓN FENOSA DISTRIBUCIÓN S.A.	9219	True
35	9	16	10	36.0	220.0	247.0	28	2316	2.0A	0022	Madrid	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7404,7408,7438,7463,7485,7527,7547,7575,7646,7718,7873,7893,7922,7951,7983,8275,8276,8277,8369,8417,8482,8483,8500,8528,8539,8582,9016,9043,9053,9173,9218,9223,9236,9273,9278	True
4	1	3	0	3.0	47.0	0.0	28	2316	2.0DHA	0022	Madrid	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7849,8008,8429,9295	True
1	0	1	0	0.0	14.0	0.0	28	2316	2.1A	0022	Madrid	UNIÓN FENOSA DISTRIBUCIÓN S.A.	8280	True
1	0	0	1	0.0	0.0	25.0	32	2316	2.0A	0022	Ourense	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7594	True
5	2	1	2	8.0	11.0	50.0	36	2316	2.0A	0022	Pontevedra	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7623,7624,8344,9116,9184	True
1	0	0	1	0.0	0.0	25.0	36	2316	3.0A	0022	Pontevedra	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7606	True
1	0	0	1	0.0	0.0	25.0	08	2360	3.0A	0259	Barcelona	DISTRIBUIDORA DE ENERGIA ELECTRICA DEL BAGES, S.A.	7504	True
1	1	0	0	4.0	0.0	0.0	17	2402	2.0A	0359	Girona	SUMINISTRO DE LUZ Y FUERZA, S.L.	9125	True
2	0	1	1	0.0	11.0	25.0	33	2406	2.0A	0026	Asturias	DISTRIBUCIÓN CANTÁBRICO	7531,8403	True
1	0	1	0	0.0	18.0	0.0	33	2406	2.0DHA	0026	Asturias	DISTRIBUCIÓN CANTÁBRICO	7984	True
3	1	1	1	4.0	11.0	25.0	39	2437	2.0A	0027	Cantabria	E.ON DISTRIBUCION S.L.	7605,8525,9105	True
1	1	0	0	4.0	0.0	0.0	39	2437	2.1A	0027	Cantabria	E.ON DISTRIBUCION S.L.	9083	True
2	0	2	0	0.0	29.0	0.0	22	3723	2.0A	0030	Huesca	DISTRIBUCIÓN EASA	7908,8566	True
1	0	1	0	0.0	14.0	0.0	50	3831	2.0A	0463	Zaragoza	SOLANAR DISTRIBUIDORA ELECTRICA, S.L.	8271	True
1	0	0	1	0.0	0.0	32.0	11	6298	2.0A	0034	Cádiz	SUMINISTRADORA ELECTRICA DE CADIZ, S.A.	7043	True