distri	refdistribuidora	codiprovincia	tarname	nprocessos	ontime	late	verylate	ontimeaddedtime	lateaddedtime	verylateaddedtime	nomprovincia	nomdistribuidora	casos	bool
2273	0031	04	2.0A	19	0	0	19	0.0	0.0	2472.0	Almería	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	267,482,748,922,1118,1510,1512,2340,2761,2957,3030,3205,3340,3637,5694,5839,5965,6077,6079	True
2273	0031	04	2.0DHA	1	0	0	1	0.0	0.0	79.0	Almería	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	5019	True
2273	0031	06	2.0A	7	2	0	5	8.0	0.0	576.0	Badajoz	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	947,1080,4570,5052,6450,9197,9197	True
2273	0031	06	2.0DHA	1	0	0	1	0.0	0.0	79.0	Badajoz	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	4926	True
2273	0031	07	2.0A	253	47	32	174	140.0	499.0	18026.0	Balears, Illes	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	332,402,403,426,446,488,509,590,609,659,676,731,734,750,783,795,873,923,925,930,962,971,973,1007,1008,1031,1048,1128,1129,1170,1231,1248,1274,1383,1396,1418,1495,1499,1555,1637,1642,1664,1818,1819,1834,2329,2362,2466,2474,2480,2496,2505,2574,2640,2747,2755,2807,2841,2877,2923,2924,2937,2961,3004,3112,3150,3206,3283,3304,3306,3327,3333,3360,3361,3363,3370,3374,3408,3478,3484,3509,3526,3529,3547,3585,3586,3635,3656,3727,4141,4143,4147,4380,4449,4450,4462,4476,4537,4574,4580,4586,4657,4831,4838,4910,4911,4912,4923,4924,4925,5194,5196,5198,5562,5636,5681,5732,5775,5780,5834,5861,5947,5949,5958,6013,6014,6026,6062,6083,6084,6119,6496,6499,6532,6667,6680,6680,6779,6807,6831,6858,6940,6971,6971,6972,6997,7019,7019,7062,7062,7232,7232,7406,7413,7433,7433,7434,7434,7469,7469,7480,7487,7487,7536,7546,7564,7564,7573,7573,7591,7591,7603,7603,7631,7864,7864,7899,7900,7900,7916,7916,7930,7930,7932,7989,7989,8016,8016,8031,8031,8035,8036,8049,8049,8062,8363,8365,8412,8416,8416,8423,8436,8436,8464,8464,8568,9032,9032,9034,9054,9054,9061,9061,9065,9065,9084,9121,9121,9146,9146,9176,9176,9195,9195,9196,9196,9205,9205,9267,9267,9268,9268,9270,9270,9271,9271,9272,9481,9481,9483,9483,9484,9484,9511,9511,9530,9530,9542,9542,9543,9549,9553,9553	True
2273	0031	07	2.0DHA	5	0	0	5	0.0	0.0	552.0	Balears, Illes	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	2549,3366,3726,4144,4145	True
2273	0031	07	2.1A	11	2	0	9	8.0	0.0	932.0	Balears, Illes	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	769,1724,2468,4146,4556,4922,4967,5561,6970,9175,9175	True
2273	0031	07	3.0A	10	2	4	4	2.0	64.0	348.0	Balears, Illes	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	3362,3453,4812,6399,7891,7891,8269,8269,9482,9482	True
2273	0031	08	2.0A	2211	234	256	1721	627.0	3610.0	182748.0	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	274,291,294,295,311,314,317,318,320,321,324,327,331,338,348,349,364,379,383,384,390,391,394,396,397,400,408,410,411,412,415,418,430,434,436,437,439,442,443,445,447,448,449,455,456,459,460,461,469,474,476,478,480,484,486,487,507,508,513,517,523,524,525,526,528,532,535,536,537,539,540,543,549,550,551,553,554,557,558,560,563,569,577,579,580,582,598,599,600,602,606,607,615,620,622,623,625,628,630,632,639,642,649,654,662,663,665,667,672,678,679,681,682,685,687,688,690,701,703,706,707,711,712,713,720,721,722,725,726,728,729,732,745,746,747,754,756,758,760,761,763,767,768,774,777,781,782,785,790,791,793,800,805,812,813,821,822,823,824,825,837,838,839,845,846,850,851,858,859,860,867,872,874,875,878,884,885,886,894,899,901,902,907,909,910,912,914,918,942,943,948,953,956,964,965,966,974,975,980,988,993,997,999,1002,1004,1005,1017,1019,1021,1022,1023,1024,1026,1029,1032,1033,1036,1040,1042,1044,1045,1046,1047,1051,1055,1056,1057,1062,1063,1064,1069,1071,1079,1081,1087,1091,1094,1098,1102,1110,1115,1116,1119,1124,1130,1131,1134,1137,1139,1144,1146,1148,1150,1154,1157,1159,1160,1161,1162,1163,1165,1166,1175,1177,1183,1188,1189,1193,1204,1208,1214,1217,1218,1221,1227,1230,1232,1235,1240,1242,1250,1251,1258,1267,1270,1272,1275,1279,1282,1285,1288,1289,1291,1296,1297,1298,1303,1306,1308,1315,1316,1322,1325,1327,1333,1334,1339,1346,1347,1350,1351,1352,1353,1356,1360,1362,1366,1367,1371,1372,1379,1385,1387,1389,1393,1397,1398,1405,1407,1411,1414,1415,1420,1426,1430,1433,1435,1437,1440,1442,1443,1446,1452,1458,1469,1471,1473,1474,1475,1476,1479,1480,1491,1493,1494,1506,1507,1508,1513,1514,1515,1518,1522,1523,1526,1528,1529,1532,1533,1535,1536,1540,1543,1547,1549,1550,1551,1553,1556,1560,1561,1563,1567,1574,1598,1611,1613,1615,1618,1619,1622,1630,1631,1634,1635,1639,1645,1648,1650,1653,1655,1658,1660,1665,1666,1669,1672,1679,1685,1686,1688,1689,1693,1697,1699,1700,1703,1707,1708,1709,1713,1717,1721,1723,1725,1727,1730,1749,1750,1754,1756,1758,1760,1761,1766,1767,1770,1776,1778,1780,1782,1783,1786,1788,1792,1795,1798,1805,1810,1821,1822,1823,1827,1829,1830,1841,1843,1844,1845,1847,1853,1855,1857,1859,1861,1862,1871,1872,1873,1876,1878,1879,1883,1885,1888,1893,1897,1901,1902,1906,1908,1909,1914,1918,2044,2045,2047,2048,2324,2330,2334,2337,2338,2339,2341,2343,2345,2348,2356,2360,2361,2364,2365,2368,2370,2461,2464,2469,2470,2473,2479,2481,2482,2483,2485,2489,2490,2491,2492,2495,2498,2501,2503,2506,2516,2520,2523,2524,2525,2526,2528,2529,2532,2538,2541,2542,2545,2546,2548,2551,2553,2554,2556,2559,2561,2563,2564,2566,2570,2575,2576,2577,2581,2582,2584,2586,2589,2590,2593,2594,2595,2683,2685,2692,2693,2696,2699,2701,2702,2705,2715,2719,2720,2721,2722,2723,2724,2725,2726,2727,2728,2729,2735,2742,2744,2748,2749,2752,2754,2757,2759,2760,2770,2771,2773,2774,2777,2789,2790,2795,2797,2798,2808,2809,2811,2812,2814,2815,2817,2820,2822,2826,2834,2842,2844,2847,2850,2851,2852,2853,2856,2904,2907,2908,2910,2914,2920,2922,2925,2926,2930,2931,2935,2939,2941,2945,2956,2968,2970,2971,2972,2973,2977,2979,2982,2991,2996,2997,2999,3005,3006,3007,3009,3015,3021,3022,3023,3028,3032,3033,3109,3117,3118,3119,3120,3126,3128,3137,3139,3140,3143,3148,3151,3153,3157,3158,3159,3160,3166,3168,3170,3173,3175,3179,3181,3185,3186,3187,3189,3190,3191,3193,3200,3201,3202,3203,3208,3212,3213,3214,3217,3218,3219,3220,3223,3226,3227,3235,3236,3241,3247,3248,3249,3252,3253,3254,3258,3261,3263,3264,3265,3270,3271,3274,3277,3278,3280,3282,3284,3286,3288,3291,3294,3295,3303,3307,3313,3321,3324,3330,3331,3332,3335,3337,3348,3351,3369,3377,3381,3383,3388,3389,3391,3393,3398,3400,3402,3407,3427,3450,3452,3454,3455,3463,3474,3477,3479,3480,3481,3482,3483,3485,3487,3492,3493,3497,3504,3510,3514,3515,3517,3518,3520,3522,3524,3528,3533,3534,3537,3538,3543,3546,3548,3555,3556,3559,3561,3562,3567,3568,3569,3574,3576,3584,3587,3588,3589,3592,3593,3605,3606,3613,3614,3617,3618,3620,3634,3642,3643,3646,3647,3652,3653,3654,3655,3659,3664,3666,3668,3669,3672,3673,3674,3677,3678,3679,3681,3682,3686,3695,3696,3698,3701,3703,3705,3706,3707,3715,3716,3717,3718,3719,3720,3721,3722,3728,3729,3730,3731,3732,3733,3736,3738,3744,3747,3748,3749,3750,3752,3756,3763,4043,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4067,4068,4069,4071,4072,4073,4074,4075,4076,4083,4087,4088,4089,4090,4091,4092,4093,4104,4105,4108,4109,4110,4112,4115,4117,4118,4119,4121,4122,4123,4129,4130,4131,4132,4133,4139,4359,4362,4365,4367,4370,4378,4444,4445,4446,4447,4448,4452,4453,4454,4455,4457,4459,4460,4463,4467,4468,4469,4472,4475,4478,4479,4483,4484,4485,4486,4488,4492,4493,4494,4495,4496,4498,4503,4504,4505,4510,4515,4520,4521,4523,4524,4525,4526,4528,4533,4534,4538,4539,4541,4546,4547,4548,4549,4550,4553,4554,4555,4557,4558,4561,4563,4565,4566,4567,4571,4576,4581,4588,4591,4601,4606,4607,4608,4609,4610,4612,4613,4614,4618,4628,4629,4634,4636,4637,4638,4646,4649,4651,4653,4654,4656,4664,4670,4694,4696,4698,4701,4704,4814,4818,4822,4824,4826,4827,4835,4837,4839,4843,4846,4847,4849,4851,4852,4853,4854,4856,4860,4865,4871,4874,4906,4907,4909,4914,4928,4934,4968,4972,4975,5009,5012,5018,5020,5023,5024,5043,5051,5055,5056,5057,5058,5064,5083,5092,5094,5098,5163,5165,5168,5170,5172,5173,5176,5177,5178,5180,5182,5185,5186,5188,5191,5192,5193,5195,5202,5203,5209,5210,5211,5212,5213,5215,5216,5221,5222,5225,5233,5286,5287,5297,5325,5398,5412,5416,5418,5422,5426,5433,5435,5438,5439,5445,5447,5449,5454,5455,5456,5457,5459,5466,5468,5470,5476,5480,5481,5482,5483,5488,5491,5493,5497,5505,5508,5511,5514,5518,5520,5521,5523,5526,5528,5529,5530,5531,5532,5540,5549,5550,5551,5552,5554,5559,5570,5573,5575,5577,5579,5581,5582,5583,5585,5590,5595,5597,5598,5602,5605,5608,5610,5622,5626,5629,5630,5631,5632,5633,5634,5637,5639,5640,5642,5643,5645,5650,5651,5652,5655,5657,5662,5665,5667,5669,5672,5674,5678,5680,5682,5684,5686,5687,5688,5690,5692,5693,5699,5700,5703,5705,5706,5708,5715,5719,5726,5736,5737,5738,5741,5742,5743,5746,5748,5751,5756,5758,5761,5767,5768,5772,5774,5778,5784,5788,5789,5793,5796,5797,5798,5798,5800,5802,5804,5810,5811,5816,5818,5820,5821,5825,5826,5830,5836,5838,5840,5842,5844,5846,5847,5859,5892,5893,5898,5930,5936,5936,5937,5940,5943,5951,5954,5954,5955,5956,5961,5964,5967,5968,5968,5969,5970,5971,5972,5974,5976,5978,5980,5981,5983,5985,5988,5991,5992,5993,5994,5994,6001,6002,6007,6015,6018,6019,6020,6022,6025,6030,6031,6032,6033,6036,6037,6039,6042,6043,6045,6046,6046,6048,6049,6051,6052,6052,6053,6054,6059,6060,6064,6065,6069,6070,6073,6080,6080,6081,6082,6090,6093,6095,6099,6100,6101,6102,6103,6104,6110,6113,6124,6128,6130,6138,6141,6146,6149,6326,6371,6372,6375,6376,6381,6382,6384,6391,6392,6393,6394,6395,6397,6400,6401,6402,6404,6408,6410,6416,6419,6422,6423,6426,6428,6430,6432,6432,6433,6435,6436,6438,6439,6442,6449,6453,6454,6455,6460,6462,6462,6464,6465,6466,6470,6471,6475,6478,6481,6482,6482,6483,6491,6494,6498,6505,6509,6513,6513,6514,6515,6517,6518,6519,6522,6523,6524,6525,6527,6536,6542,6542,6544,6619,6665,6670,6672,6674,6676,6679,6679,6686,6688,6689,6690,6691,6694,6696,6705,6706,6709,6709,6716,6717,6717,6719,6720,6726,6730,6737,6737,6739,6740,6741,6741,6742,6743,6743,6744,6746,6750,6752,6753,6754,6755,6755,6756,6756,6759,6759,6761,6762,6763,6764,6766,6767,6769,6773,6780,6782,6796,6796,6802,6811,6812,6813,6814,6814,6816,6818,6821,6823,6826,6827,6829,6837,6837,6838,6839,6839,6842,6843,6845,6846,6848,6849,6851,6852,6853,6860,6860,6861,6861,6862,6862,6863,6864,6868,6868,6873,6934,6934,6935,6946,6947,6948,6951,6957,6958,6960,6960,6962,6964,6974,6974,6975,6976,6981,6981,6982,6985,6986,6988,6991,6991,6996,6998,6999,7007,7007,7012,7014,7015,7018,7025,7029,7029,7031,7036,7037,7039,7041,7046,7046,7052,7058,7058,7060,7061,7061,7063,7063,7070,7074,7077,7083,7091,7097,7097,7100,7100,7101,7102,7104,7108,7110,7112,7113,7115,7115,7117,7117,7121,7228,7228,7230,7231,7233,7234,7235,7236,7237,7241,7399,7399,7401,7407,7409,7409,7415,7417,7417,7425,7428,7428,7429,7430,7432,7432,7437,7437,7440,7445,7452,7453,7457,7457,7460,7461,7462,7464,7466,7467,7467,7472,7472,7473,7475,7476,7477,7478,7479,7486,7486,7488,7489,7491,7493,7493,7498,7498,7500,7503,7509,7512,7512,7513,7517,7518,7518,7529,7529,7530,7532,7533,7539,7539,7540,7540,7543,7544,7548,7552,7554,7557,7559,7568,7568,7569,7578,7578,7580,7584,7586,7587,7588,7595,7595,7596,7597,7599,7602,7602,7604,7608,7608,7620,7626,7630,7634,7634,7637,7638,7644,7644,7731,7840,7843,7847,7851,7851,7852,7852,7854,7854,7856,7856,7865,7865,7866,7866,7867,7870,7870,7875,7876,7877,7877,7879,7879,7880,7881,7884,7884,7886,7898,7902,7905,7906,7909,7910,7911,7913,7914,7917,7924,7924,7926,7926,7927,7927,7928,7928,7929,7931,7934,7940,7940,7943,7943,7944,7949,7956,7960,7961,7963,7963,7967,7967,7972,7972,7976,7976,7978,7979,7979,7995,7998,7998,7999,8004,8005,8006,8006,8007,8011,8011,8012,8012,8015,8015,8017,8018,8019,8024,8027,8038,8045,8045,8047,8050,8051,8051,8053,8054,8054,8056,8057,8060,8060,8067,8070,8076,8079,8079,8086,8086,8092,8092,8169,8196,8273,8278,8316,8316,8321,8321,8324,8326,8332,8333,8336,8340,8350,8351,8351,8354,8354,8356,8361,8372,8374,8374,8376,8376,8379,8379,8383,8384,8386,8391,8393,8398,8398,8402,8402,8406,8408,8408,8409,8414,8414,8422,8422,8426,8426,8431,8431,8432,8435,8437,8437,8447,8447,8452,8457,8457,8459,8462,8467,8467,8470,8471,8486,8487,8487,8489,8490,8490,8492,8493,8495,8495,8496,8496,8498,8499,8504,8507,8509,8513,8519,8523,8530,8532,8537,8540,8542,8546,8546,8549,8549,8553,8554,8554,8561,8561,8564,8570,8571,8571,8572,8574,8574,8577,8577,8583,8583,8586,8589,8589,8592,8592,8602,8603,8603,8605,8605,8606,8609,8609,8613,8615,8615,8619,8621,8621,8622,8626,8629,8629,8640,8640,8649,8651,8651,8653,8653,8654,8654,8655,9012,9013,9013,9019,9019,9020,9020,9021,9024,9025,9027,9027,9033,9035,9035,9036,9036,9037,9037,9040,9040,9047,9047,9049,9049,9058,9063,9064,9066,9066,9067,9068,9071,9071,9072,9073,9077,9078,9078,9079,9079,9080,9080,9081,9081,9090,9090,9091,9091,9093,9093,9094,9096,9098,9098,9099,9104,9104,9108,9108,9109,9109,9115,9126,9127,9132,9132,9133,9133,9147,9151,9154,9156,9156,9162,9171,9171,9172,9174,9178,9186,9186,9187,9187,9188,9188,9189,9189,9192,9198,9198,9199,9199,9203,9210,9220,9224,9226,9226,9228,9229,9229,9231,9231,9233,9233,9238,9240,9240,9241,9242,9245,9246,9246,9252,9257,9258,9259,9259,9260,9260,9263,9263,9264,9265,9265,9282,9282,9286,9286,9291,9418,9418,9424,9427,9427,9429,9430,9434,9434,9437,9437,9438,9439,9439,9441,9441,9442,9442,9443,9443,9444,9445,9445,9446,9447,9450,9450,9452,9452,9454,9454,9471,9471,9472,9473,9475,9477,9477,9486,9488,9488,9490,9490,9491,9491,9493,9493,9497,9497,9501,9501,9502,9502,9503,9505,9505,9506,9506,9507,9507,9509,9509,9510,9510,9514,9514,9516,9516,9517,9517,9522,9522,9528,9528,9534,9534,9535,9535,9538,9538,9539,9544,9545,9545,9547,9547,9548,9548,9550,9550,9551,9552,9552,9557,9557,9558,9558,9559,9559,9561,9561,9562,9562	True
2273	0031	08	2.0DHA	120	11	16	93	38.0	239.0	9931.0	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	293,309,329,452,473,559,629,692,891,977,1006,1053,1084,1101,1138,1326,1349,1421,1432,1456,1496,1503,1559,1608,1681,1694,1917,2508,2543,2690,2711,2745,2824,2969,2987,3008,3019,3177,3178,3211,3242,3257,3269,3287,3290,3300,3545,3595,3612,3793,4111,4474,4482,4582,4816,4825,5450,5451,5465,5525,5541,5607,5641,5783,5806,5814,5828,5891,6131,6132,6136,6137,6137,6367,6370,6500,6506,6855,6877,6881,6882,6882,6893,6978,6978,7003,7027,7067,7502,7524,7582,7582,7723,7869,7869,7923,7957,7957,7959,7959,7981,7997,8390,8390,8396,8396,8575,8575,8580,9014,9074,9087,9087,9191,9191,9206,9206,9274,9333,9333	True
2273	0031	08	2.1A	68	7	2	59	12.0	36.0	6069.0	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	386,387,409,424,425,655,658,691,717,718,924,998,1284,1548,1695,1701,1904,1912,2750,2753,2825,2909,3018,3171,3499,3641,4044,4113,4360,4832,5228,5281,5289,5431,5434,5436,5440,5628,5723,5745,5841,6152,6152,6153,6154,6543,6888,7051,7051,7054,7065,7082,7082,7525,7525,7560,7560,7565,7583,7878,7878,9060,9060,9440,9440,9554,9554,9586	True
2273	0031	08	2.1DHA	45	4	7	34	16.0	105.0	3988.0	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	398,561,570,696,794,911,1244,1318,1429,1667,1896,2475,2743,2846,2921,3147,3221,3364,3650,3658,4114,4134,4137,4633,5448,5504,5754,5787,6155,6156,6493,7119,7119,7426,7897,7897,7993,7993,8378,8473,8473,9134,9134,9145,9145	True
2273	0031	08	2.1DHS	1	0	0	1	0.0	0.0	46.0	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	6461	True
2273	0031	08	3.0A	38	7	3	28	10.0	40.0	1888.0	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	644,2596,3326,3350,3603,3704,4070,4081,4470,4590,5231,5432,5446,5647,6160,6161,6434,6530,7048,7055,7056,7057,7078,7079,7414,7521,7528,7629,8082,8446,8610,9182,9414,9414,9468,9468,9527,9527	True
2273	0031	11	2.0A	21	7	0	14	19.0	0.0	1792.0	Cádiz	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	862,1041,1049,1060,1239,1314,1317,1338,3292,4866,5091,6512,7609,7610,9106,9106,9107,9107,9451,9451,9540	True
2273	0031	11	2.0DHA	1	0	0	1	0.0	0.0	25.0	Cádiz	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7607	True
2273	0031	14	2.0A	53	7	9	37	25.0	120.0	4128.0	Córdoba	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	520,529,538,766,1234,1254,1345,1388,1880,1881,1884,2036,2471,2558,2580,2762,2821,3495,3598,3662,3700,3753,5027,5093,5095,5276,5563,5911,6109,6409,6534,6548,6745,6745,6791,7068,7068,8037,8037,8041,8320,8320,8463,8524,8524,8618,9038,9038,9089,9089,9158,9158,9529	True
