distri	refdistribuidora	codiprovincia	tarname	nprocessos	ontime	late	verylate	ontimeaddedtime	lateaddedtime	verylateaddedtime	nomprovincia	nomdistribuidora	casos	bool
2273	0031	14	2.0DHA	3	0	0	3	0.0	0.0	457.0	Córdoba	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	1174,2776,2793	True
2273	0031	14	2.1A	1	0	0	1	0.0	0.0	183.0	Córdoba	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	1012	True
2273	0031	14	3.0A	2	2	0	0	2.0	0.0	0.0	Córdoba	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	9532,9532	True
2273	0031	17	2.0A	309	43	37	229	118.0	557.0	23410.0	Girona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	334,388,444,453,562,585,715,743,757,778,786,817,879,913,939,959,1016,1018,1074,1077,1149,1164,1292,1337,1355,1375,1376,1386,1419,1428,1573,1603,1629,1668,1677,1714,1752,1771,1791,1796,1825,1828,1839,1858,1920,2355,2358,2367,2472,2477,2478,2500,2504,2530,2535,2544,2569,2592,2688,2763,2764,2766,2767,2768,2772,2779,2780,2781,2782,2783,2784,2785,2787,2794,2803,2804,2813,2848,2849,2861,2916,2929,2942,2958,2959,2989,3001,3111,3121,3142,3169,3172,3180,3182,3224,3289,3353,3387,3397,3468,3498,3519,3530,3551,3554,3560,3566,3573,3582,3690,3708,3737,3740,3798,4094,4096,4097,4098,4099,4100,4107,4116,4120,4124,4125,4126,4135,4136,4140,4464,4490,4500,4502,4509,4518,4527,4551,4564,4625,4630,4648,4652,4836,4840,4841,4842,4915,5022,5048,5151,5174,5181,5200,5201,5223,5536,5537,5544,5547,5572,5584,5599,5601,5603,5613,5614,5658,5691,5704,5785,5786,5807,5824,5900,5950,5952,5973,6004,6047,6050,6056,6096,6373,6385,6427,6427,6479,6480,6533,6535,6751,6765,6776,6800,6806,6819,6834,6850,6850,6856,6856,6859,6859,6968,6969,6979,6983,6992,7024,7024,7030,7033,7114,7114,7118,7410,7421,7421,7444,7446,7451,7481,7482,7482,7514,7561,7632,7632,7633,7728,7842,7842,7861,7861,7862,7862,7863,7863,7882,7882,7918,7942,7942,7977,7977,7988,7988,8048,8048,8069,8315,8404,8410,8410,8419,8424,8424,8476,8476,8501,8501,8505,8505,8612,8627,8628,9048,9062,9100,9100,9113,9113,9124,9124,9137,9137,9141,9141,9161,9161,9170,9200,9234,9234,9235,9235,9237,9237,9249,9269,9269,9332,9332,9448,9448,9479,9515,9515,9519,9519,9521,9521,9523,9523,9524,9524,9526,9555,9555	True
2273	0031	17	2.0DHA	12	0	2	10	0.0	29.0	1343.0	Girona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	438,830,984,990,1554,2993,4366,5408,5496,6135,8014,8477	True
2273	0031	17	2.1A	5	0	1	4	0.0	18.0	540.0	Girona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	401,1649,2359,7574,8058	True
2273	0031	17	2.1DHA	2	0	0	2	0.0	0.0	225.0	Girona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	1517,5707	True
2273	0031	17	3.0A	8	0	2	6	0.0	22.0	588.0	Girona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	3113,3114,3302,3580,4095,6895,8478,8478	True
2273	0031	18	2.0A	42	7	9	26	16.0	98.0	2836.0	Granada	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	1054,1295,1467,1617,1640,1715,1891,2591,2951,3141,3209,3210,3338,3355,4031,4032,4033,4543,4937,5033,5034,5444,5677,5845,7494,7494,7896,8382,8382,8502,8624,8641,8641,8647,8647,9110,9110,9165,9566,9566,9567,9567	True
2273	0031	18	2.0DHA	7	1	0	6	1.0	0.0	460.0	Granada	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	3334,3527,4030,4904,6875,7593,9568	True
2273	0031	18	2.1A	2	0	0	2	0.0	0.0	50.0	Granada	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7448,7448	True
2273	0031	21	2.0A	9	0	4	5	0.0	58.0	400.0	Huelva	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	3125,4530,4585,5486,6118,8039,8039,8481,8481	True
2273	0031	22	2.0A	32	2	6	24	2.0	80.0	2691.0	Huesca	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	511,657,702,841,842,854,863,934,3293,3638,3640,4035,4040,4042,4635,5342,6012,6035,6072,6388,6388,6463,6463,6748,7992,8002,8327,8327,8595,8595,9541,9541	True
2273	0031	22	2.0DHA	1	0	0	1	0.0	0.0	52.0	Huesca	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	6144	True
2273	0031	22	2.1DHA	1	0	0	1	0.0	0.0	52.0	Huesca	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	6157	True
2273	0031	22	3.0A	1	0	1	0	0.0	18.0	0.0	Huesca	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8084	True
2273	0031	23	2.0A	8	0	0	8	0.0	0.0	906.0	Jaen	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	877,1151,1195,2519,3599,6445,6966,6966	True
2273	0031	25	2.0A	154	17	27	110	41.0	416.0	12306.0	Lleida	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	336,471,548,589,646,650,666,677,764,808,893,916,958,1066,1067,1105,1106,1178,1180,1205,1236,1252,1277,1293,1300,1331,1381,1382,1408,1599,1687,1740,1793,1794,1837,1863,1867,2571,2585,2587,2905,2990,2995,3010,3011,3174,3176,3194,3230,3267,3268,3311,3316,3323,3502,3506,3660,3667,3766,3799,4101,4102,4103,4127,4128,4364,4481,4506,4532,4627,4817,4844,4859,4973,5026,5086,5088,5218,5460,5461,5462,5464,5467,5484,5587,5611,5612,5696,5939,6088,6456,6456,6473,6547,6774,6784,6833,6937,7008,7016,7044,7044,7092,7092,7103,7484,7505,7505,7526,7589,7935,7935,7939,7945,7945,7947,7947,7950,7950,7958,7980,7980,8022,8032,8032,8095,8096,8418,8418,8443,8443,8497,8497,8578,8578,8597,8597,9015,9015,9248,9248,9250,9250,9285,9285,9415,9494,9494,9495,9495,9496,9496,9504,9504	True
2273	0031	25	2.0DHA	13	2	2	9	8.0	18.0	953.0	Lleida	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	996,1168,1755,4834,4919,4920,5017,5580,5627,8644,8644,9214,9214	True
2273	0031	25	2.1A	5	0	2	3	0.0	36.0	350.0	Lleida	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	1072,3475,5535,7912,7912	True
2273	0031	25	2.1DHA	5	0	0	5	0.0	0.0	906.0	Lleida	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	393,593,1357,1447,2465	True
2273	0031	25	3.0A	8	2	2	4	2.0	22.0	247.0	Lleida	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	3328,5623,6440,7492,8616,8616,9464,9464	True
2273	0031	29	2.0A	26	5	1	20	11.0	11.0	2124.0	Málaga	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	468,641,1037,1109,1211,1840,2796,3207,3240,3486,4029,4034,4507,5959,6738,6738,6793,7109,7109,7211,8364,9262,9262,9498,9499,9499	True
2273	0031	29	2.0DHA	4	2	0	2	2.0	0.0	64.0	Málaga	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7090,7090,9485,9485	True
2273	0031	41	2.0A	47	5	6	36	14.0	86.0	4743.0	Sevilla	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	389,404,405,406,700,847,991,1001,1059,1078,1198,1444,1562,1797,1824,1832,1877,2704,2845,3002,3115,3228,3319,3575,3578,4650,4855,5066,5463,5564,5709,5711,5734,6066,6075,6467,8023,8023,8274,8274,8611,8611,9103,9279,9279,9565,9565	True
2273	0031	41	2.1DHA	1	0	0	1	0.0	0.0	95.0	Sevilla	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	4028	True
2273	0031	42	2.0A	2	0	0	2	0.0	0.0	211.0	Soria	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	3297,4039	True
2273	0031	43	2.0A	222	30	19	173	72.0	251.0	16979.0	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	333,357,362,375,378,399,413,414,454,470,506,512,545,552,567,605,664,714,716,724,742,826,827,828,861,895,938,951,1013,1171,1378,1436,1509,1511,1542,1575,1616,1683,1728,1732,1739,1784,1838,1856,1892,2560,2583,2765,2791,2823,3014,3149,3152,3154,3231,3238,3255,3312,3344,3359,3464,3465,3494,3532,3544,3571,3594,3600,3648,3723,3724,3742,3743,3777,4077,4078,4079,4080,4084,4465,4471,4473,4542,4552,4569,4577,4583,4584,4905,4927,4969,4974,5015,5025,5028,5031,5045,5060,5090,5156,5425,5441,5458,5524,5576,5578,5609,5609,5618,5659,5661,5671,5718,5722,5779,5931,5932,5960,5975,5996,6003,6016,6092,6094,6108,6122,6415,6476,6529,6666,6668,6772,6775,6778,6781,6781,6799,6824,6865,6866,6867,6867,6936,6939,6952,6952,7001,7023,7023,7035,7042,7094,7107,7107,7141,7141,7142,7142,7423,7427,7427,7439,7490,7490,7519,7538,7553,7558,7558,7592,7598,7598,7614,7844,7844,7973,7974,7974,7985,8438,8440,8444,8506,8506,8515,8515,8550,8552,8562,8579,8579,8600,9039,9039,9041,9041,9059,9059,9193,9193,9207,9207,9222,9244,9255,9255,9435,9436,9436,9478,9478,9480,9480,9512,9512,9520,9520,9536,9537,9537,9546,9564	True
2273	0031	43	2.0DHA	13	1	2	10	4.0	22.0	1168.0	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	940,1207,1368,2335,2460,2827,5414,5492,6387,6883,8485,8485,9129	True
2273	0031	43	2.1A	9	2	2	5	2.0	36.0	459.0	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	1576,1691,5698,6887,6887,8013,8013,9560,9560	True
2273	0031	43	2.1DHA	5	0	0	5	0.0	0.0	360.0	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	2689,4477,5227,6891,7501	True
2273	0031	43	3.0A	3	0	0	3	0.0	0.0	229.0	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	4085,5232,5664	True
2273	0031	44	2.0A	16	3	4	9	8.0	44.0	621.0	Teruel	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	4038,4480,5053,5054,5574,5822,5829,5948,5963,8358,8358,8449,8465,9216,9311,9311	True
2273	0031	44	2.1DHA	2	0	0	2	0.0	0.0	50.0	Teruel	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7570,7570	True
2273	0031	46	2.0A	2	0	0	2	0.0	0.0	50.0	València	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	7618,7618	True
2273	0031	50	2.0A	103	11	26	66	35.0	335.0	4644.0	Zaragoza	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	1245,1502,2712,3144,3196,3198,3285,3318,3341,3365,3371,3376,3392,3472,3476,3611,3651,3745,4036,4037,4596,4597,4600,4631,5010,5059,5149,5158,5204,5219,5443,5473,5498,5721,5727,5750,5762,5877,5977,6078,6085,6363,6366,6366,6421,6459,6492,6711,6723,6723,6729,6749,6953,6955,7005,7045,7045,7134,7441,7441,7511,7511,7515,7515,7520,7520,7857,7858,7919,7919,7921,7994,7994,8362,8362,8389,8392,8399,8439,8439,8488,8488,8491,8491,8511,8511,8521,8521,8543,8543,8544,8565,9194,9194,9202,9202,9204,9204,9208,9208,9425,9425,9563	True
2273	0031	50	2.0DHA	5	2	0	3	8.0	0.0	191.0	Zaragoza	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	4857,5557,6143,9128,9128	True
2273	0031	50	2.1A	1	0	0	1	0.0	0.0	74.0	Zaragoza	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	5230	True
2273	0031	50	2.1DHA	3	0	0	3	0.0	0.0	200.0	Zaragoza	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	3167,6424,6890	True
2273	0031	None	2.0A	1	0	0	1	0.0	0.0	213.0	None	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	483	True
2280	0021	01	2.0A	12	0	3	9	0.0	33.0	1233.0	Araba	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	773,820,1003,1785,1803,1869,4423,5184,6683,8442,8479,8479	True
2280	0021	01	2.0DHA	1	0	0	1	0.0	0.0	52.0	Araba	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	6134	True
2280	0021	02	2.0A	27	2	4	21	2.0	58.0	2405.0	Albacete	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	531,591,618,986,1009,1363,1534,1539,1680,3188,4398,4572,4929,5383,5517,5519,6441,6444,6825,6825,7089,8055,8059,8520,8585,9364,9364	True
2280	0021	02	2.0DHA	3	0	0	3	0.0	0.0	215.0	Albacete	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1485,7636,7636	True
2280	0021	02	2.1A	1	0	0	1	0.0	0.0	32.0	Albacete	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7034	True
2280	0021	02	2.1DHA	2	0	0	2	0.0	0.0	290.0	Albacete	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1043,3624	True
2280	0021	03	2.0A	146	26	27	93	80.0	402.0	10037.0	Alacant	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	239,462,463,472,481,485,565,648,730,784,852,857,900,992,995,1010,1123,1194,1280,1336,1344,1380,1400,1623,1643,1719,1751,1753,1772,1773,1854,1882,1894,2467,2555,2758,2952,3131,3225,3298,3325,3356,3615,4286,4307,4315,4322,4339,4384,4409,4513,4624,4626,4632,4932,5084,5197,5199,5207,5275,5472,5485,5685,5740,5823,5831,5946,5990,6089,6091,6098,6133,6133,6364,6429,6502,6502,6503,6539,6540,6678,6681,6687,6809,7215,7420,7468,7468,7471,7471,7549,7550,7550,7903,7903,7904,7904,7920,7970,7970,7987,7987,7990,7990,8021,8021,8083,8085,8323,8353,8353,8381,8381,8420,8420,8503,8503,8529,8529,8581,8845,8845,9030,9120,9120,9122,9122,9135,9138,9138,9139,9139,9148,9168,9168,9253,9280,9280,9355,9355,9356,9356,9373,9373,9392,9392	True
2280	0021	03	2.0DHA	17	4	3	10	16.0	47.0	845.0	Alacant	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	435,803,3024,4813,5569,6880,6880,6886,7418,7470,7841,7948,8325,9164,9164,9167,9167	True
2280	0021	03	2.1A	4	0	0	4	0.0	0.0	576.0	Alacant	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	262,1309,4301,4302	True
2280	0021	03	2.1DHA	5	2	0	3	2.0	0.0	318.0	Alacant	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1557,4290,5479,9386,9386	True
2280	0021	03	3.0A	3	0	0	3	0.0	0.0	260.0	Alacant	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	3607,4340,5720	True
2280	0021	05	2.0A	10	0	2	8	0.0	36.0	651.0	Avila	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1302,3272,3276,5041,5428,6368,6841,7435,8034,8034	True
2280	0021	06	2.0A	2	0	0	2	0.0	0.0	106.0	Badajoz	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	5512,6447	True
2280	0021	09	2.0A	40	4	4	32	10.0	72.0	3397.0	Burgos	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	266,651,698,770,935,1169,1369,1654,2698,2802,2944,3216,3273,3345,3385,3535,3581,4491,4568,4916,4931,5040,5246,5625,6055,6333,7075,7075,7510,7600,7601,7601,8000,8064,8064,8065,9281,9281,9383,9383	True
2280	0021	09	2.0DHA	3	2	0	1	2.0	0.0	52.0	Burgos	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	6145,9382,9382	True
2280	0021	10	2.0A	8	2	2	4	2.0	36.0	562.0	Cáceres	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1621,2707,2835,2915,8090,8090,9393,9393	True
2280	0021	10	2.0DHA	3	2	0	1	2.0	0.0	60.0	Cáceres	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	5799,9407,9407	True
2280	0021	12	2.0A	89	8	16	65	20.0	204.0	7703.0	Castelló	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	432,660,661,735,814,832,834,835,883,915,1136,1219,1222,1233,1287,1335,1343,1348,1365,1524,1747,1831,2488,2510,2550,2562,2684,2940,3123,3132,3134,3260,3305,3342,3372,3379,3601,4305,4310,4328,4390,4430,4599,4615,4978,4979,5049,5150,5153,5159,5490,5620,5620,5656,5695,5701,6086,6379,6620,6621,6695,6695,6722,6828,7572,7888,7888,7975,7975,8394,8394,8413,8413,8430,8430,8448,8468,8468,8531,8536,8536,9088,9088,9160,9160,9358,9358,9388,9388	True
2280	0021	12	2.0DHA	11	2	1	8	8.0	11.0	984.0	Castelló	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	564,1052,1313,1705,3552,5717,5781,6876,8387,9243,9243	True
2280	0021	12	2.1A	1	0	0	1	0.0	0.0	171.0	Castelló	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1402	True
2280	0021	12	2.1DHA	4	0	0	4	0.0	0.0	212.0	Castelló	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	3404,6949,6949,7026	True
2280	0021	16	2.0A	14	4	6	4	16.0	108.0	502.0	Cuenca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	555,1184,5710,6139,7837,7837,7838,7838,7839,7839,9055,9055,9190,9190	True
2280	0021	16	2.0DHA	2	2	0	0	8.0	0.0	0.0	Cuenca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	9075,9075	True
2280	0021	16	2.1A	2	0	0	2	0.0	0.0	286.0	Cuenca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1223,3449	True
2280	0021	16	2.1DHA	3	0	2	1	0.0	36.0	137.0	Cuenca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	2709,7946,7946	True
2280	0021	19	2.0A	16	4	4	8	10.0	72.0	997.0	Guadalajara	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	419,1273,1498,1657,4412,4594,4936,6731,7887,7887,7895,7895,9153,9153,9353,9353	True
2280	0021	20	2.0A	13	0	3	10	0.0	36.0	1227.0	Gipuzkoa	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	596,1801,1802,2936,3256,3507,4303,4335,4336,4439,7971,8643,8643	True
2280	0021	20	2.0DHA	1	0	0	1	0.0	0.0	60.0	Gipuzkoa	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	5604	True
2280	0021	20	2.1A	1	0	0	1	0.0	0.0	199.0	Gipuzkoa	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	671	True
2280	0021	24	2.0A	7	0	2	5	0.0	22.0	516.0	León	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1202,3232,3764,5728,5808,8518,8518	True
2280	0021	24	2.0DHA	3	0	0	3	0.0	0.0	486.0	León	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	458,464,5716	True
2280	0021	24	2.1A	1	0	0	1	0.0	0.0	38.0	León	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	6889	True
2280	0021	24	2.1DHA	1	0	0	1	0.0	0.0	183.0	León	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1035	True
2280	0021	26	2.0A	60	4	5	51	4.0	69.0	5744.0	La Rioja	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	264,477,626,865,876,896,917,949,963,969,1061,1088,1089,1111,1113,1307,1399,1580,1609,1610,1662,1682,2730,3127,3675,4419,4593,4872,5220,5424,5515,5644,5653,5676,5689,6009,6011,6105,6129,6411,6411,6413,6414,6452,6497,6497,6537,6537,6734,6734,6950,7925,7925,8339,8339,8466,9359,9359,9399,9399	True
2280	0021	26	2.0DHA	2	0	2	0	0.0	36.0	0.0	La Rioja	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	7836,7836	True
2280	0021	26	2.1A	4	0	2	2	0.0	22.0	124.0	La Rioja	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	5283,6150,8338,8338	True
