distri	refdistribuidora	codiprovincia	tarname	nprocessos	ontime	late	verylate	ontimeaddedtime	lateaddedtime	verylateaddedtime	nomprovincia	nomdistribuidora	casos	bool
2280	0021	28	2.0A	347	43	43	261	127.0	590.0	26408.0	Madrid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	214,215,252,255,257,265,365,416,421,427,466,467,547,588,627,697,705,727,744,801,802,882,897,905,920,1000,1011,1015,1028,1038,1039,1068,1083,1085,1126,1141,1229,1276,1278,1290,1324,1358,1373,1401,1468,1482,1492,1500,1501,1520,1537,1544,1569,1595,1605,1624,1628,1633,1647,1659,1661,1674,1676,1698,1710,1716,1733,1757,1769,1779,1820,1835,1850,1866,1868,1900,1905,1911,2344,2353,2487,2511,2512,2513,2514,2515,2517,2533,2578,2687,2697,2832,2854,2911,2948,3013,3016,3130,3155,3322,3346,3349,3352,3399,3458,3459,3523,3525,3531,3540,3583,3639,3663,3665,3685,3725,3739,3755,4174,4279,4287,4291,4292,4294,4298,4308,4318,4323,4334,4341,4381,4402,4407,4410,4411,4413,4428,4442,4508,4512,4545,4598,4602,4603,4620,4647,4702,4823,4863,4867,4869,4870,4908,4930,5011,5089,5148,5155,5189,5249,5285,5385,5387,5395,5396,5427,5442,5495,5509,5539,5546,5548,5568,5638,5649,5739,5744,5773,5792,5795,5812,5878,5942,5979,6021,6074,6112,6112,6127,6331,6378,6389,6390,6390,6490,6504,6510,6677,6697,6698,6725,6732,6736,6757,6777,6785,6794,6801,6832,6854,6857,6973,6994,7002,7004,7009,7021,7021,7066,7066,7085,7085,7093,7106,7106,7120,7216,7216,7242,7242,7411,7411,7412,7412,7436,7436,7456,7456,7474,7506,7506,7507,7507,7508,7555,7555,7556,7556,7576,7577,7577,7581,7581,7611,7611,7616,7621,7621,7622,7635,7639,7853,7853,7859,7859,7885,7885,7915,7952,8033,8044,8044,8066,8066,8073,8077,8119,8119,8314,8314,8337,8367,8367,8385,8385,8388,8388,8407,8415,8427,8428,8428,8441,8441,8454,8526,8526,8557,8559,8559,8594,8594,8596,8596,9018,9018,9044,9044,9052,9052,9069,9069,9136,9136,9143,9143,9144,9144,9149,9149,9212,9212,9217,9217,9225,9225,9227,9227,9277,9277,9287,9287,9357,9357,9376,9376,9379,9379,9384,9391,9391,9394,9394,9396,9396,9404,9404	True
2280	0021	28	2.0DHA	24	1	5	18	4.0	62.0	1691.0	Madrid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	771,1014,1030,1310,2974,3136,3244,3466,5214,5593,5617,5766,6396,6396,6872,6872,7020,7020,8001,8357,8359,8359,8380,9101	True
2280	0021	28	2.1A	4	0	0	4	0.0	0.0	400.0	Madrid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1579,3368,5430,5503	True
2280	0021	28	2.1DHA	10	2	0	8	8.0	0.0	1000.0	Madrid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1299,1486,1738,2818,3259,3299,4321,6625,9118,9118	True
2280	0021	28	3.0A	1	0	1	0	0.0	11.0	0.0	Madrid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8451	True
2280	0021	30	2.0A	72	14	15	43	50.0	207.0	5228.0	Murcia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	233,249,510,759,978,1121,1172,1173,1504,1541,1690,1764,1765,2350,2351,2462,2682,2706,2713,2932,2933,2984,3129,3448,3596,3597,3670,3741,4317,4368,4414,4440,4499,4531,4917,5417,5565,5987,6486,6488,6489,6993,7064,7848,7848,7954,7954,8063,8063,8555,8555,8567,8569,8569,8573,8573,8576,8576,9150,9150,9169,9169,9185,9185,9213,9213,9232,9232,9251,9251,9398,9398	True
2280	0021	30	2.0DHA	4	0	0	4	0.0	0.0	694.0	Murcia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	533,668,1886,2751	True
2280	0021	30	2.1A	2	0	2	0	0.0	22.0	0.0	Murcia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	8534,8534	True
2280	0021	30	2.1DHA	1	0	0	1	0.0	0.0	179.0	Murcia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1220	True
2280	0021	31	2.0A	184	39	33	112	108.0	475.0	11323.0	Navarra	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	102,422,505,619,683,755,775,831,848,871,903,961,1140,1158,1212,1246,1247,1266,1312,1332,1416,1521,1525,1849,1870,1889,1910,2050,2321,2336,2363,2509,2518,2531,2579,2710,2800,2838,2947,2954,2962,3012,3026,3229,3237,3275,3301,3367,3496,3505,3610,3693,3711,4295,4330,4331,4337,4387,4421,4560,4659,4861,4935,5047,5162,5175,5235,5282,5393,5411,5437,5501,5510,5591,5683,5733,5735,5763,5827,5835,5882,5935,6008,6332,6451,6468,6477,6516,6623,6624,6701,6707,6770,6787,6987,6987,7017,7017,7080,7080,7210,7402,7454,7465,7499,7499,7542,7615,7615,7627,7628,7628,7872,7872,7936,7936,7962,7962,7969,7969,7986,7986,8030,8030,8072,8072,8074,8081,8335,8341,8341,8453,8453,8456,8456,8510,8510,8547,8547,8551,8551,8587,8587,8588,8588,9026,9026,9056,9056,9057,9057,9070,9070,9111,9111,9123,9123,9130,9130,9142,9142,9152,9152,9159,9159,9209,9211,9211,9348,9348,9362,9362,9365,9365,9371,9371,9387,9387,9395,9395,9397,9397,9402,9402	True
2280	0021	31	2.0DHA	11	0	6	5	0.0	80.0	646.0	Navarra	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	779,1330,2778,4393,6140,8042,8042,8461,8461,8538,8538	True
2280	0021	31	2.1A	3	0	0	3	0.0	0.0	257.0	Navarra	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	581,7537,7537	True
2280	0021	31	2.1DHA	3	0	0	3	0.0	0.0	245.0	Navarra	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	3050,4280,7431	True
2280	0021	31	3.0A	3	0	0	3	0.0	0.0	297.0	Navarra	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	3692,3694,4309	True
2280	0021	34	2.0A	9	0	0	9	0.0	0.0	801.0	Palencia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1050,1224,1451,5534,5771,6067,6980,7000,7000	True
2280	0021	37	2.0A	12	2	1	9	8.0	11.0	1029.0	Salamanca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	216,684,994,3320,3358,5147,6425,6682,6682,8433,9157,9157	True
2280	0021	37	2.0DHA	1	0	0	1	0.0	0.0	87.0	Salamanca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	4416	True
2280	0021	37	2.1A	1	0	0	1	0.0	0.0	144.0	Salamanca	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	2476	True
2280	0021	39	2.0A	2	0	0	2	0.0	0.0	245.0	Cantabria	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	457,6967	True
2280	0021	42	2.0A	7	2	0	5	8.0	0.0	515.0	Soria	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1201,1864,4283,6521,6526,9046,9046	True
2280	0021	45	2.0A	21	6	1	14	14.0	18.0	1159.0	Toledo	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	936,2708,2731,2732,3709,4333,4415,5469,6027,6626,6692,6995,6995,7567,8088,9082,9082,9310,9310,9367,9367	True
2280	0021	45	2.0DHA	5	0	0	5	0.0	0.0	473.0	Toledo	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	2733,2734,4332,5757,6377	True
2280	0021	46	2.0A	437	46	59	332	124.0	822.0	37119.0	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	205,232,235,237,245,247,258,260,263,352,377,423,440,465,479,516,546,556,586,597,601,633,652,653,674,719,738,753,762,772,780,798,818,833,840,880,881,919,955,972,976,981,982,989,1092,1100,1107,1117,1133,1145,1147,1155,1156,1181,1182,1186,1206,1209,1210,1226,1228,1237,1238,1286,1319,1320,1340,1341,1359,1374,1384,1406,1422,1423,1425,1431,1434,1453,1481,1483,1487,1519,1530,1558,1566,1597,1606,1614,1625,1626,1627,1632,1638,1656,1692,1696,1702,1704,1731,1759,1763,1781,1787,1790,1809,1842,1852,1860,1887,1899,2326,2331,2332,2333,2349,2457,2534,2537,2552,2568,2681,2686,2736,2737,2738,2739,2740,2775,2788,2792,2816,2837,2928,2949,2964,2998,3017,3031,3135,3138,3192,3279,3310,3315,3329,3339,3357,3382,3386,3390,3410,3469,3470,3471,3491,3501,3511,3542,3550,3563,3565,3602,3604,3622,3623,3633,3687,3688,3710,3712,3713,3714,3734,3735,3754,3758,4277,4281,4284,4288,4289,4296,4311,4312,4313,4314,4316,4320,4324,4325,4326,4329,4361,4371,4394,4401,4403,4404,4408,4417,4418,4422,4424,4426,4427,4443,4487,4489,4540,4544,4605,4617,4623,4829,4833,4848,4858,4918,4933,4977,5013,5030,5161,5164,5167,5183,5187,5205,5206,5208,5245,5270,5399,5453,5489,5499,5553,5555,5556,5571,5588,5666,5670,5702,5712,5724,5752,5782,5791,5805,5809,5813,5929,5929,5933,5934,5966,5982,5982,5986,6005,6028,6029,6034,6057,6057,6087,6116,6126,6412,6417,6443,6448,6448,6457,6458,6474,6501,6501,6507,6546,6669,6671,6675,6693,6699,6700,6700,6703,6703,6708,6708,6712,6712,6713,6714,6718,6728,6735,6768,6786,6786,6804,6805,6808,6815,6820,6822,6835,6956,6959,6984,6989,6989,7011,7072,7087,7087,7088,7088,7095,7095,7096,7398,7398,7400,7442,7442,7459,7523,7640,7640,7855,7894,7894,7937,7937,7955,7955,7966,7968,8003,8009,8010,8020,8020,8025,8026,8026,8028,8028,8029,8029,8040,8040,8046,8087,8328,8328,8342,8373,8421,8421,8425,8425,8445,8445,8455,8455,8458,8458,8460,8460,8469,8474,8474,8484,8484,8508,8512,8512,8535,8535,8558,8558,8563,8563,8591,8591,8639,8639,9051,9051,9085,9085,9095,9095,9102,9102,9112,9112,9131,9131,9155,9179,9179,9215,9215,9221,9221,9239,9239,9254,9254,9275,9284,9284,9363,9363,9368,9368,9374,9374,9380,9380,9381,9381,9390,9390,9400,9400,9401,9401,9403,9403,9406,9406	True
2280	0021	46	2.0DHA	7	0	0	7	0.0	0.0	723.0	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	428,1403,2938,4692,6142,6884,6884	True
2280	0021	46	2.1A	5	0	1	4	0.0	18.0	538.0	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1455,2839,2840,4297,7982	True
2280	0021	46	2.1DHA	10	6	2	2	18.0	36.0	153.0	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	4306,5790,7996,7996,9163,9163,9201,9201,9361,9361	True
2280	0021	46	3.0A	3	0	2	1	0.0	29.0	52.0	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	6158,7868,8548	True
2280	0021	47	2.0A	26	2	6	18	8.0	66.0	2345.0	Valladolid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	806,816,1132,1305,1311,1364,1814,1816,1817,1875,2843,3609,4501,5014,5179,5592,6121,6121,8375,8375,8377,8377,8556,8556,9097,9097	True
2280	0021	47	2.0DHA	3	0	0	3	0.0	0.0	129.0	Valladolid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	6147,6147,7449	True
2280	0021	47	2.1A	3	0	0	3	0.0	0.0	453.0	Valladolid	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1806,1807,1808	True
2280	0021	48	2.0A	72	8	14	50	26.0	189.0	5190.0	Bizkaia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	243,441,788,789,855,1391,1392,1412,1441,1572,1799,1800,2572,2694,2769,2810,3020,3204,3308,3456,3539,3616,3644,3649,3676,3702,4155,4285,4327,4420,5146,5157,5471,5494,5527,5533,5624,5646,5675,5697,5837,6061,6120,6792,6844,7006,7038,7038,7642,7642,7964,7964,7965,7965,8078,8318,8318,8330,8330,8343,8400,8400,8590,8590,9028,9028,9031,9031,9283,9283,9370,9370	True
2280	0021	48	2.0DHA	8	2	3	3	8.0	40.0	206.0	Bizkaia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	3512,5171,7590,7845,8517,8517,9029,9029	True
2280	0021	48	2.1A	1	0	0	1	0.0	0.0	171.0	Bizkaia	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	1410	True
2280	0021	49	2.0A	2	0	0	2	0.0	0.0	260.0	Zamora	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	2565,3401	True
2280	0021	49	2.0DHA	2	2	0	0	8.0	0.0	0.0	Zamora	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	9050,9050	True
2280	0021	49	2.1A	1	0	0	1	0.0	0.0	183.0	Zamora	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	904	True
2280	0021	None	2.0A	1	0	0	1	0.0	0.0	38.0	None	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	6817	True
2280	0021	None	3.0A	1	0	0	1	0.0	0.0	116.0	None	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	3409	True
2301	0113	08	2.0A	1	0	0	1	0.0	0.0	151.0	Barcelona	ESTABANELL Y PAHISA ENERGIA	1903	True
2316	0022	13	2.0A	12	0	2	10	0.0	20.0	809.0	Ciudad Real	UNIÓN FENOSA DISTRIBUCIÓN S.A.	611,1269,3124,5502,5713,5815,6495,6965,7013,7613,8638,8638	True
2316	0022	13	2.0DHA	1	0	0	1	0.0	0.0	183.0	Ciudad Real	UNIÓN FENOSA DISTRIBUCIÓN S.A.	1135	True
2316	0022	13	2.1A	1	0	0	1	0.0	0.0	199.0	Ciudad Real	UNIÓN FENOSA DISTRIBUCIÓN S.A.	809	True
2316	0022	13	2.1DHA	5	0	0	5	0.0	0.0	443.0	Ciudad Real	UNIÓN FENOSA DISTRIBUCIÓN S.A.	2975,2980,3462,6892,6892	True
2316	0022	13	3.0A	1	0	0	1	0.0	0.0	38.0	Ciudad Real	UNIÓN FENOSA DISTRIBUCIÓN S.A.	6894	True
2316	0022	15	2.0A	46	4	12	30	16.0	132.0	3731.0	A Coruña	UNIÓN FENOSA DISTRIBUCIÓN S.A.	451,541,587,675,704,870,889,945,1361,1741,1812,1826,2786,2934,2994,3161,3250,3251,3380,3661,4016,4024,4619,4868,6380,6727,7053,7053,7098,7243,8345,8345,8346,8346,8347,8347,8348,8348,8349,8349,8598,8598,9180,9180,9230,9230	True
2316	0022	15	2.0DHA	5	0	0	5	0.0	0.0	505.0	A Coruña	UNIÓN FENOSA DISTRIBUCIÓN S.A.	944,2494,4466,5410,7455	True
2316	0022	15	2.1A	3	0	0	3	0.0	0.0	318.0	A Coruña	UNIÓN FENOSA DISTRIBUCIÓN S.A.	594,5016,7050	True
2316	0022	16	2.0A	1	0	0	1	0.0	0.0	183.0	Cuenca	UNIÓN FENOSA DISTRIBUCIÓN S.A.	941	True
2316	0022	19	2.0A	4	0	1	3	0.0	11.0	218.0	Guadalajara	UNIÓN FENOSA DISTRIBUCIÓN S.A.	4516,5272,5730,8411	True
2316	0022	19	2.0DHA	3	0	2	1	0.0	22.0	221.0	Guadalajara	UNIÓN FENOSA DISTRIBUCIÓN S.A.	123,8533,8533	True
2316	0022	24	2.0A	7	2	0	5	8.0	0.0	713.0	León	UNIÓN FENOSA DISTRIBUCIÓN S.A.	534,1477,1484,1762,7416,9219,9219	True
2316	0022	24	2.0DHA	1	0	0	1	0.0	0.0	60.0	León	UNIÓN FENOSA DISTRIBUCIÓN S.A.	5452	True
2316	0022	24	2.1A	1	0	0	1	0.0	0.0	116.0	León	UNIÓN FENOSA DISTRIBUCIÓN S.A.	3314	True
2316	0022	27	2.0A	2	0	0	2	0.0	0.0	302.0	Lugo	UNIÓN FENOSA DISTRIBUCIÓN S.A.	603,4023	True
2316	0022	28	2.0A	190	17	26	147	68.0	360.0	15671.0	Madrid	UNIÓN FENOSA DISTRIBUCIÓN S.A.	116,122,193,380,407,420,519,544,578,613,621,693,695,709,749,792,933,954,968,1020,1034,1065,1076,1114,1152,1197,1203,1301,1328,1413,1457,1538,1545,1602,1607,1706,1712,1729,1774,1777,1833,1915,1916,2323,2342,2354,2502,2557,2746,2756,2836,2906,2927,2943,2955,2976,2978,2986,3003,3040,3110,3122,3133,3146,3162,3184,3233,3239,3246,3309,3394,3467,3513,3570,3627,3680,3751,3767,4021,4022,4363,4456,4461,4511,4535,4536,4611,4622,4864,4913,5085,5506,5513,5558,5589,5600,5668,5731,5747,5755,5760,5764,5817,5833,5875,5876,5962,5989,5995,5997,6038,6125,6186,6186,6365,6420,6431,6673,6702,6721,6724,6724,6789,6795,6803,7040,7047,7076,7084,7086,7086,7111,7111,7404,7404,7408,7408,7438,7463,7485,7485,7527,7547,7575,7646,7718,7718,7849,7873,7893,7893,7922,7951,7951,7983,8275,8275,8276,8276,8277,8277,8369,8369,8417,8417,8482,8483,8500,8500,8528,8539,8582,8582,9016,9016,9043,9043,9053,9053,9173,9173,9218,9218,9223,9223,9236,9236,9273,9273,9278	True
2316	0022	28	2.0DHA	18	2	1	15	6.0	18.0	1330.0	Madrid	UNIÓN FENOSA DISTRIBUCIÓN S.A.	204,1153,1675,3281,4019,4559,4682,4873,5619,5660,6545,6871,6871,6878,6963,8008,9295,9295	True
2316	0022	28	2.1A	3	0	1	2	0.0	14.0	64.0	Madrid	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7022,7022,8280	True
2316	0022	28	2.1DHA	3	0	2	1	0.0	22.0	130.0	Madrid	UNIÓN FENOSA DISTRIBUCIÓN S.A.	2965,8429,8429	True
2316	0022	28	2.1DHS	1	0	0	1	0.0	0.0	155.0	Madrid	UNIÓN FENOSA DISTRIBUCIÓN S.A.	1748	True
2316	0022	28	3.0A	4	0	0	4	0.0	0.0	281.0	Madrid	UNIÓN FENOSA DISTRIBUCIÓN S.A.	3699,4020,6162,7049	True
2316	0022	32	2.0A	2	0	0	2	0.0	0.0	50.0	Ourense	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7594,7594	True
2316	0022	32	2.0DHA	1	0	0	1	0.0	0.0	151.0	Ourense	UNIÓN FENOSA DISTRIBUCIÓN S.A.	1907	True
2316	0022	32	2.1DHA	2	0	0	2	0.0	0.0	330.0	Ourense	UNIÓN FENOSA DISTRIBUCIÓN S.A.	1497,1552	True
2316	0022	36	2.0A	24	4	2	18	16.0	22.0	2243.0	Pontevedra	UNIÓN FENOSA DISTRIBUCIÓN S.A.	417,616,617,960,1478,1620,1636,2352,2567,2819,3378,4017,4025,4519,5753,7623,7624,7624,8344,8344,9116,9116,9184,9184	True
2316	0022	36	2.0DHA	2	0	0	2	0.0	0.0	323.0	Pontevedra	UNIÓN FENOSA DISTRIBUCIÓN S.A.	1253,2588	True
2316	0022	36	2.1A	1	0	0	1	0.0	0.0	60.0	Pontevedra	UNIÓN FENOSA DISTRIBUCIÓN S.A.	5419	True
2316	0022	36	3.0A	1	0	0	1	0.0	0.0	25.0	Pontevedra	UNIÓN FENOSA DISTRIBUCIÓN S.A.	7606	True
2316	0022	40	2.0A	2	0	0	2	0.0	0.0	211.0	Segovia	UNIÓN FENOSA DISTRIBUCIÓN S.A.	1836,5478	True
2316	0022	45	2.0A	2	0	0	2	0.0	0.0	209.0	Toledo	UNIÓN FENOSA DISTRIBUCIÓN S.A.	3590,3671	True
2316	0022	45	2.0DHA	1	0	0	1	0.0	0.0	95.0	Toledo	UNIÓN FENOSA DISTRIBUCIÓN S.A.	4018	True
2316	0022	45	2.1DHA	1	0	0	1	0.0	0.0	199.0	Toledo	UNIÓN FENOSA DISTRIBUCIÓN S.A.	752	True
2360	0259	08	3.0A	1	0	0	1	0.0	0.0	25.0	Barcelona	DISTRIBUIDORA DE ENERGIA ELECTRICA DEL BAGES, S.A.	7504	True
2402	0359	17	2.0A	6	1	0	5	4.0	0.0	633.0	Girona	SUMINISTRO DE LUZ Y FUERZA, S.L.	568,1448,3765,4151,5500,9125	True
2402	0359	17	3.0A	1	0	0	1	0.0	0.0	102.0	Girona	SUMINISTRO DE LUZ Y FUERZA, S.L.	3684	True
2406	0026	03	2.0DHA	1	0	0	1	0.0	0.0	207.0	Alacant	DISTRIBUCIÓN CANTÁBRICO	518	True
2406	0026	28	2.0A	1	0	0	1	0.0	0.0	171.0	Madrid	DISTRIBUCIÓN CANTÁBRICO	1417	True
2406	0026	28	2.0DHA	1	0	0	1	0.0	0.0	79.0	Madrid	DISTRIBUCIÓN CANTÁBRICO	4828	True
2406	0026	33	2.0A	30	0	4	26	0.0	58.0	2747.0	Asturias	DISTRIBUCIÓN CANTÁBRICO	937,970,1027,1070,1090,1196,1342,1564,2966,2992,3195,3347,3373,4458,4621,4819,4980,4981,5870,6508,6733,6758,6990,6990,7069,7531,7984,7984,8403,8403	True
2406	0026	33	2.0DHA	4	0	0	4	0.0	0.0	540.0	Asturias	DISTRIBUCIÓN CANTÁBRICO	815,1125,4697,5063	True
2406	0026	33	2.1A	1	0	0	1	0.0	0.0	86.0	Asturias	DISTRIBUCIÓN CANTÁBRICO	4562	True
2437	0027	09	2.0A	1	0	0	1	0.0	0.0	102.0	Burgos	E.ON DISTRIBUCION S.L.	3757	True
2437	0027	39	2.0A	20	2	2	16	8.0	22.0	1617.0	Cantabria	E.ON DISTRIBUCION S.L.	1199,1200,1281,2357,3116,3395,3396,3536,4026,4529,4976,5567,5776,6369,6790,7605,8525,8525,9105,9105	True
2437	0027	39	2.1A	2	2	0	0	8.0	0.0	0.0	Cantabria	E.ON DISTRIBUCION S.L.	9083,9083	True
3223	0224	17	2.0A	1	0	0	1	0.0	0.0	183.0	Girona	ELÉCTRICA DE JAFRE, S.A.	929	True
3245	0232	43	2.0A	2	0	0	2	0.0	0.0	371.0	Tarragona	ELECTRICA DEL EBRO, S.A.	431,1734	True
3695	0032	16	2.0A	7	0	0	7	0.0	0.0	538.0	Cuenca	ELECTRICA CONQUENSE, S.A.	2988,3245,3473,5402,6710,6710,6715	True
3723	0030	22	2.0A	4	0	3	1	0.0	47.0	199.0	Huesca	DISTRIBUCIÓN EASA	740,7908,7908,8566	True
3723	0030	22	2.0DHA	1	0	0	1	0.0	0.0	86.0	Huesca	DISTRIBUCIÓN EASA	4604	True
3742	0033	27	2.0A	3	0	0	3	0.0	0.0	563.0	Lugo	DISTRIBUCIÓN BEGASA	110,1438,1439	True
3742	0033	27	2.0DHA	2	0	0	2	0.0	0.0	162.0	Lugo	DISTRIBUCIÓN BEGASA	3108,6398	True
3831	0463	50	2.0A	1	0	1	0	0.0	14.0	0.0	Zaragoza	SOLANAR DISTRIBUIDORA ELECTRICA, S.L.	8271	True
6298	0034	11	2.0A	2	0	0	2	0.0	0.0	183.0	Cádiz	SUMINISTRADORA ELECTRICA DE CADIZ, S.A.	1815,7043	True