distri	refdistribuidora	codiprovincia	tarname	tipocambio	tipopunto	nprocessos	ontime	late	verylate	nomprovincia	nomdistribuidora	casos	bool
2272	R1-091	17	2.0A	C3	5	1	0	0	1	Girona	ELECTRA AVELLANA, S.L.	9045	True
2273	R1-299	07	2.0A	C3	5	1	0	0	1	Balears, Illes	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8617	True
2273	R1-299	08	2.0A	C3	5	19	14	4	1	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	10080,11805,11951,11959,11963,12155,12156,12267,12273,12446,12504,12505,12511,12542,12547,12566,12598,12617,12620	True
2273	R1-299	08	2.0DHA	C3	5	2	2	0	0	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	12463,12602	True
2273	R1-299	08	2.1A	C3	5	1	0	1	0	Barcelona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	10565	True
2273	R1-299	17	2.0A	C3	5	4	4	0	0	Girona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	12438,12506,12576,12578	True
2273	R1-299	18	2.0A	C3	5	1	1	0	0	Granada	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	12591	True
2273	R1-299	41	2.0A	C3	5	2	1	0	1	Sevilla	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8623,12452	True
2273	R1-299	43	2.0A	C3	5	3	1	0	2	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	8620,9459,12157	True
2273	R1-299	43	3.0A	C3	4	1	1	0	0	Tarragona	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	12522	True
2273	R1-299	50	2.0A	C3	5	1	1	0	0	Zaragoza	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	12541	True
2273	R1-299	50	2.1DHA	C3	5	1	1	0	0	Zaragoza	ENDESA DISTRIBUCIÓN ELÉCTRICA S. L.	12586	True
2280	R1-001	31	2.0A	C3	5	2	0	0	2	Navarra	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	9009,9114	True
2280	R1-001	46	2.0A	C3	5	3	1	0	2	València	IBERDROLA DISTRIBUCIÓN ELÉCTRICA, S.A.U	5832,8475,12167	True
2282	R1-014	17	2.0A	C3	5	2	0	1	1	Girona	AGRI ENERGIA ELECTRICA	3039,10464	True
2301	R1-018	08	2.0A	C3	5	9	0	4	5	Barcelona	ESTABANELL Y PAHISA ENERGIA	6771,8093,8270,9687,9973,11763,11990,11993,12053	True
2301	R1-018	08	2.0DHA	C3	5	2	0	0	2	Barcelona	ESTABANELL Y PAHISA ENERGIA	7032,7907	True
2316	R1-002	13	2.1DHA	C3	5	1	0	0	1	Ciudad Real	UNIÓN FENOSA DISTRIBUCIÓN S.A.	9796	True
2316	R1-002	28	2.0A	C3	5	5	1	1	3	Madrid	UNIÓN FENOSA DISTRIBUCIÓN S.A.	9756,9779,10138,10550,12564	True
2326	R1-015	17	2.0A	C3	5	3	1	1	1	Girona	BASSOLS ENERGÍA, S.A.	3797,10437,12597	True
2402	R1-062	17	2.0A	C3	5	2	0	2	0	Girona	SUMINISTRO DE LUZ Y FUERZA, S.L.	10513,11984	True
3245	R1-019	43	2.0A	C3	5	1	0	1	0	Tarragona	ELECTRICA DEL EBRO, S.A.	11696	True
3831	R1-315	50	2.0A	C3	5	1	0	1	0	Zaragoza	SOLANAR DISTRIBUIDORA ELECTRICA, S.L.	12088	True
4562	R1-052	17	2.0A	C3	5	1	0	0	1	Girona	LERSA ELECTRICITAT, S.L.	7563	True
7037	R1-020	25	2.0A	C3	5	1	1	0	0	Lleida	PRODUCTORA ELECTRICA URGELENSE	12455	True
7898	R1-017	12	2.0A	C3	5	1	0	0	1	Castelló	ELECTRA DEL MAESTRAZGO, S.A. IB	10059	True
8704	R1-049	10	2.0A	C3	5	1	1	0	0	Cáceres	ELECTRICAS PITARCH DIST. S.L.U	12286	True
10117	R1-104	05	2.0A	C3	5	1	0	1	0	Avila	HIDROELÉCTRICA VIRGEN DE CHILLA, S.L.	10613	True
10866	R1-133	19	2.0A	C3	5	1	0	0	1	Guadalajara	HIDROELÉCTRICA EL CARMEN, S.L.	8434	True
13288	R1-316	46	2.0A	C3	5	1	1	0	0	València	FUERZAS ELECTRICAS DE VALENCIA, S.A. (FEVASA)	12460	True
16391	R1-028	21	2.0A	C3	5	1	1	0	0	Huelva	MEDINA GARVEY, S.A.	12635	True
20540	R1-079	36	2.0A	C3	5	1	1	0	0	Pontevedra	ELÉCTRICA LOS MOLINOS, S.L.	12631	True
21327	R1-059	22	2.0A	C3	5	1	1	0	0	Huesca	GRUPO DE ELEC. RURAL DE BINEFAR Y COMARCA	12634	True
23105	R1-266	03	2.0A	C3	5	1	0	1	0	Alacant	HIJOS DE MANUEL PERLÉS VICENS, S.L.	12058	True
23383	R1-121	16	2.0A	C3	5	1	1	0	0	Cuenca	SOCIEDAD ELECTRICA NTRA. SRA. DE LOS DESAMPARADOS	12519	True